z,theta_v,Ep_obs,Fp,T90
1.130583623540982,3.837947455586922,438.71309933351347,1.4057303944425403,1.3641455878860826
2.6011936602531454,4.374416593455581,730.2501963503314,5.988550446285121,0.06476761759898178
1.0323292251334237,3.2665762929885966,945.9073575647292,2.427695710390023,0.998577365429353
1.4443182048563776,2.9910868287772305,598.1379762620847,4.284513609114906,0.28555431264840986
1.6855151056389106,1.8851966784517769,231.57901634366803,2.9321542202525097,0.4496744835855404
1.4387227023240086,3.537790564511897,778.7468853282277,4.52407213673921,0.42199532351017194
0.8664236172912076,0.9058054886517384,1614.6392938399035,10.228870827534221,0.5040746196525323
1.1647309648755888,3.8715229982568604,330.86728796686407,10.443458769367835,0.11461422828408041
2.1870501779583007,3.0200760672144957,579.1830726839561,0.8388030880400714,1.9300582456068864
1.44995415108203,0.341821880884328,1012.767099095007,4.135547819724739,0.19735023625733342
2.7953802675721198,3.2010001100922834,250.12991483553586,1.9093510078499603,1.3039702032596823
1.8823507596710218,2.014167343456428,261.93922956221974,1.0950904553967766,1.3313436657912447
2.158499878330974,2.1653465770114817,508.07003171870076,2.2806687012984592,0.6551046288584572
1.300937084094902,1.550574264465596,1134.980627228793,3.053608843481315,0.6086924726534746
1.1794544220765122,2.689322910867587,757.1238025883482,1.158532943767646,1.317313256770315
1.0725521873499444,4.97740492756298,146.82491069857252,3.842517703243018,0.16462062182310636
3.458280185914319,2.894701900329828,112.75715123657923,1.4389875537692711,0.3090354209208986
0.7364522045213684,3.8966110307846304,1312.7410771948666,8.125665838065798,1.952988504828098
2.5192562263283897,0.8909530698594604,311.41475993040984,1.8748856772444826,0.6359386338595865
1.1661229861180473,4.505740783547538,148.83079957179964,2.0902054924217834,0.16274137646033612
2.670708318085067,4.846400692095472,54.61994435594456,2.8871039711037025,0.06445069654808079
1.4208804981726164,3.5315373733426396,296.0920344324207,6.819148269594511,0.15163734053994127
0.5317687709297938,3.2057573570699867,711.9858676285342,20.93805489067356,1.253056842305587
1.644936312706088,2.320474722464591,753.1501411017334,16.615574492344837,0.2700959737891
0.5822584640210255,4.086174848174051,1368.1721809079556,3.222862948523766,0.266728994623741
0.9355421183826871,3.226886731131402,266.48679211681196,6.440933930722499,0.42748339984848505
2.2218034450772386,3.0196207678880604,151.00903414572213,1.3410569906594816,0.8006402777677
1.7941561710198703,2.7558500391368366,116.70088472905884,2.9019971768147457,0.37568229526071567
0.8286397703659831,3.9506556178418806,784.4303010697221,2.7456508461475986,1.318610152542835
1.0221417224888607,2.339235223134949,3244.8205499059036,5.970287459466356,0.4861910220978029
2.208546764362595,1.5083350739482775,298.68836251752583,3.07843154206421,0.9697614116973441
1.594059191244658,2.955478788416712,823.9720864996754,1.4244240814049574,0.6982384239838795
1.8159107171992206,1.7454604653160632,320.79736562475654,2.0514585836839583,1.4325213709664857
0.5442243869182759,1.949599417303673,649.9064097066175,5.7403819119216415,1.1993533886266439
0.6367821980232766,4.503021335575696,557.9090188481454,7.921624443995794,0.7470952461293524
2.3358483586947076,0.9058054886517384,377.57007188264606,0.9151365280622116,0.6866711133152263
1.3705677570814103,2.161905500487799,2230.5779182631345,2.2650010744139375,1.0599591267451078
0.6117451454679106,0.984758742298561,2771.5398155415814,2.9920146247470343,0.7992232918257106
2.218567704339233,2.259065627579605,1220.7632270884046,4.773972827785422,0.3870792754326343
1.340121911028863,3.2665762929885966,1158.8489141575371,1.9121002740005983,0.9671803362929839
0.5061712670308784,2.690146501302594,1019.1211223170347,39.09490099303643,0.20393595085511715
1.7114015792008082,1.835356521255129,292.10319262733356,2.0774982877669594,0.6934238168770612
1.527444151651451,2.6506795130703704,910.8973355448087,1.0936953471007105,0.8658445745792863
1.654279709820417,3.581991118532397,302.40088475955264,3.2626042317563764,0.5759457305696162
0.5029710454200396,2.2924576991472327,2271.775269115808,27.17937417629231,0.28688806895832497
0.9754687053180593,4.247637566680309,99.15693255911249,77.64307361242103,0.2401323287571145
1.0115858084553357,3.8437841192786926,810.1234548056209,7.487422046811221,0.2102072460589785
0.31800355919541823,5.329877715682579,530.2868937592472,0.9468380832168689,1.7851749246604776
1.6071229300413163,1.9818623197169978,1276.9315694521806,2.163022036635253,0.7883617559275902
0.9003073177385781,1.6608900169924787,455.73121460703305,17.543793170762854,0.8014667061050078
0.8667939425384164,2.7914126237844115,323.8041181352485,4.165986683956455,0.9608653713491746
1.6599870005298758,2.6296743561068863,428.0104102765982,2.7369963401536164,0.961336255799644
4.793157095868532,3.111086864438166,102.40805248593222,0.44527565164495403,1.9645689574374745
1.6690881281088457,4.157483618236277,175.29097879039335,1.9601968324754369,0.34357226347601016
1.103245521073986,1.3262498212118656,1322.91531530376,2.446403869273866,0.7442328561907048
0.9995908545485483,0.7191680018262336,1483.2820200629326,3.053041906492147,0.35019595369931633
1.4024334643839937,0.8909530698594604,768.7579193157195,0.8369377414597635,0.9309047248460534
2.1065318204013206,2.249097272041872,1398.558962059097,4.807837256375871,1.4022904691582019
1.6934304233735276,4.525874890489207,231.65319645108863,1.3490136902390324,1.1408510535210987
1.2261241917693684,0.5757073995770772,1073.344035124542,13.801985551882373,0.24508646617493743
3.6445248249020903,3.376951241211623,129.71604524166287,1.6955688653246204,1.1151235892358273
1.8363289775327063,2.206526490635459,801.6422824363096,2.145584517987382,0.8142481691818202
2.447853205356198,3.3999177756232197,141.61992027281283,1.1439872165641585,0.8154063239622277
1.566994968609281,1.7096735777859602,295.7967434817674,12.067892454794867,0.11612174800628841
2.9824008437532106,1.3262498212118656,1052.9833675326174,2.253183308106435,0.36680186413089194
0.919817174115924,3.537605781846696,2724.887795399144,6.930992253586275,0.6943283224874117
2.345119692877431,0.372419620471391,413.88266603652295,1.1750378465451787,1.0225471779929818
0.7272177668153894,0.341821880884328,647.3469891388777,5.1429517706426084,0.6888963213402866
0.6686662791259566,4.54508974402211,857.8700106795086,9.396728152577522,0.2906342858502864
4.397664653585737,1.5431303448318727,221.40969505262382,8.086268937909582,0.06199798877512341
0.5232455145014154,4.258107737823889,627.241539872857,2.317260985614701,0.5203752525910535
1.6655732793457796,2.683926922680051,484.95302257119386,1.3180917016828853,1.0647954244979663
0.9009615172654821,2.490494817423387,728.7035598841088,11.062359371022405,1.0943020712252958
2.6508941337090026,2.5390020196040033,539.9128627116141,4.346162651492721,0.1742917754487468
1.0903068004793912,4.677995921373369,176.71603405896346,4.118908944199195,0.9414830665412516
1.261960826420374,2.587284961644154,479.757215782885,5.937139836201363,1.24996176555803
1.1128225956410853,1.1976208588189203,447.02325240809535,13.40640520836682,0.3616879980723856
1.2248033015257898,2.6296743561068863,484.8534931679896,1.7998723165708141,1.65371539030554
2.8908636082890466,2.104024297687075,228.80648967474687,2.188294868087212,0.9136303693166747
2.3490885196402176,2.5866547986473023,114.39873387371755,0.7129928164971092,1.318632523548693
1.4736843891051965,1.1976208588189203,851.0944487205065,0.968155795198749,1.0883335361865898
1.2582432602773612,2.104024297687075,1345.2959156846166,5.774279284702804,0.7417747877319236
1.440132587475599,3.837947455586922,141.5070312796675,1.4771202521588267,0.7014237404067627
0.4775055523448053,4.300910843604171,1090.2255600675724,2.5333443569550087,1.1557977637498675
1.6911693457085777,2.263425135775666,251.80245564814126,4.204196930931439,0.6931566976034211
0.9793514530750258,3.8620787576058935,728.7890846145515,3.768199554745004,0.278695719057697
1.0458687738138357,3.8652640865633527,1050.4347687932147,1.4407612604959399,0.8905145510487339
1.2669009081486884,3.096376160840323,482.41858066111087,5.641685103788828,0.6147549893868041
1.3230543241984911,3.4736364844347873,412.1659328599539,10.460860650995274,0.19064783877998012
1.113070407928988,3.581991118532397,986.5353919824013,1.9461551184120613,0.6444982127569219
1.859400861188294,2.7360823198465414,660.2964847304612,1.8280879096499154,1.040179462810358
1.070853460669059,2.339235223134949,663.0697980178082,22.555559634326983,0.2614624057892954
1.493956947630871,2.9532165734435623,1628.3477623886313,7.281083235707979,1.575904438914655
1.3633976962191028,2.263425135775666,1619.8660707378779,4.316042233765535,1.2427001276810956
3.0847258294434425,2.689322910867587,348.869662020678,2.6649921632079576,0.16360591000047056
2.5088575258043107,3.4089453439809367,471.3139276038427,4.706955127735478,0.2045951304298199
2.4343983126907975,0.984758742298561,313.80508297839043,0.607985768347814,1.197979000344472
1.4799894326826566,2.6489152073667817,519.9196058336878,2.0621857680849676,0.8070404376090069
2.0829562533424135,3.5412826130590824,952.4867261132019,3.2276184923764917,0.41779803315178915
1.7181565911662364,2.690146501302594,634.7667508530071,0.8875635496123391,0.9958507114048751
1.6290265609748973,2.7388898451702777,129.35972664807875,5.016597887049764,0.683800832059999
3.195874834468378,3.4089453439809367,334.2540368580147,1.936808638090905,1.8990417018830648
1.4904996000979915,2.0253332942080906,203.44646056811493,3.0631329241594094,0.5871677247996228
2.2368934571506722,2.4245218395604367,765.9819220345184,57.78144079565864,0.02944487942900364
1.152753917355223,3.105649519692593,2835.354954279289,2.5516733345086666,0.5889756987693483
1.012819408787887,1.5594014901664985,909.2112368705069,2.918352739235089,1.0490013086198113
1.3595895036517796,2.034302144116187,822.5849758921447,1.1947450678217426,1.0410180124229425
1.3758182933679093,0.9825491816758877,990.1456633854135,1.3919151852298455,1.8335404335652108
2.507229865912192,2.1671120431616058,622.3428876804907,2.309209280823557,0.3044028241546319
0.43596195095108947,4.488803841802385,3283.197478586849,3.8738186027097776,0.9069479382425367
1.8118166747275541,4.056165740302019,148.46798621078446,1.1372873931613179,0.5565650179185002
2.208377615705625,2.722844684830085,228.4949586756034,9.970869984846914,0.17879766556847493
1.9002033278029877,2.985889077821246,336.98660929600135,17.72992816805934,0.048960861714118696
1.0527229701946914,1.0075408022241652,2131.377797285491,2.389960095701299,0.534599688162347
2.30009147670518,0.9058054886517384,512.502578767231,1.3177858910720703,0.3164921639795139
1.1839105614471315,2.513560041706367,2352.4903584387052,10.904697262505328,0.7852228628887692
1.3779546842236527,3.756248471599297,363.6189696252701,6.203359291867945,0.11506128425816442
1.163269761497146,1.941848696201477,3238.0460487609794,1.3391222959824671,1.4490383404114133
2.015139070584113,3.54100229054482,299.7797955382223,5.894854252287712,1.2480583964115002
2.581687104079886,2.2924576991472327,2098.914645103908,2.3838515458776115,0.4364493264679938
3.2877740992234656,2.263425135775666,62.39992840999115,0.5191403214914884,1.8393029687043994
0.8243373383797246,2.5866547986473023,1252.0278491095414,64.52951081019076,0.1274609400856166
1.7228512011655464,1.835356521255129,812.9178665784763,5.866310950743048,1.059809233964122
1.2957567221633646,3.316198445834905,375.9081093430026,1.1674452379855087,1.4055097646197157
1.7954174590851952,1.1976208588189203,376.518117552908,0.6312728743982143,1.3538643051946384
2.2326651425253714,2.888901635836927,278.5416295854369,6.24948242768964,0.8201403862607576
1.799353801560823,2.792217832421018,278.3725369267572,15.689189735175633,0.09097722417081873
1.6859871102467774,1.6764287472832768,1702.1153744620722,1.023513630071137,1.95775199868239
0.6964154022174025,2.733206157549362,357.890808575655,4.483529690090242,1.5426423333726915
1.5400983095816767,2.263425135775666,2195.8512935839685,5.033632396461363,0.2830221220177858
1.9747380206729614,2.014167343456428,1186.298167389811,10.385486396556828,0.7030174287353081
0.8546444319453466,4.521854715150206,228.55755766533227,0.9725568782693509,0.711297911737607
0.7134598406897417,5.381193583114443,252.51885914236294,2.7274904241939057,0.3273963610136557
1.8867678483089874,2.017213149041173,507.1354941869104,1.5139029386659053,0.7890033451085975
0.8628998965528725,1.4132126570846608,4068.5422025743724,2.0686245451295955,0.6839046265743833
2.976956741590437,1.2559961043348316,458.4426234754304,3.704000419538788,0.17658182899286864
2.1382806418481177,3.3999177756232197,645.2028350054933,30.510777410575127,0.23921343437521164
0.8240701897868927,2.6506795130703704,528.481638563188,4.218870500921158,0.862187055562906
0.36936200752973747,3.8515477815622936,771.765020584508,2.1965335702485342,1.9866815423930269
1.1318194627317038,4.056165740302019,198.398306379675,0.9706167726464237,1.5347887426021727
0.8946420633856531,1.2009866731743055,1622.8160024564036,2.9479506881223156,0.5392691229892043
1.8344875097652915,3.0200760672144957,384.6699389001169,0.880943932391956,0.7573740140546867
1.445173909099819,4.318044456520049,331.1444410800763,2.3577614087678604,0.7844381702099598
1.463500086587338,4.041637233490435,97.8170692318867,3.1145572404272754,0.09091765493383745
1.7091280442109862,2.017213149041173,96.60367829112889,50.32582807939931,0.1669730940529469
1.8719924377766626,3.343034909906937,336.1712474148658,1.653397792954683,0.4851113303319844
9.07121923922703,1.550574264465596,88.47777118973113,0.8538648642151906,0.6512068123871755
2.4799388663577524,1.4275351773955018,132.25912170299603,4.784909053848001,0.7344188501686724
1.6258534006451595,3.632765467907363,480.5553683406018,12.868889073933689,0.03496828927511121
1.0897463146637492,4.212071844455099,234.08523453844086,1.4451021435839106,1.4529527100273065
4.3310104386135695,2.320418626497136,284.7930167635178,2.0325525668710225,0.25365151350852133
1.143359092078391,3.4452580165055724,239.02250668027875,4.908515997399478,0.30786862459381126
1.0275173279653265,2.765384096901652,638.7139419800144,3.9162451218152503,1.2443337933864962
3.1433949302542317,1.2559961043348316,193.31771803594256,3.5918121741177,0.4110598511448135
1.735572293629498,3.9238944607010637,1563.0784493685126,1.8938834938332418,1.7312389862933615
1.3795959168776766,1.2861401909027317,1459.9028425407976,1.8654478371818044,0.544752555176141
0.5804154500961536,4.028300981723373,511.043911154565,1.1830460252684272,1.2303495883014282
1.475141905142685,2.7360823198465414,214.28780797046062,4.2171693876714915,0.7238322680373166
0.5419586754727299,2.4149849975013034,1075.684901235401,6.251821733479145,1.8070723326594582
2.7503900367362615,2.4149849975013034,180.52574012028654,1.0145702610557674,1.3148882973168736
0.8784115178218745,1.1548937841047735,1024.9657644035617,11.20112201322059,0.3359129186608801
2.476420281630894,3.044665250132284,1041.065367516023,3.188395214050288,0.525451401595741
2.3070984840836135,2.5293016694898243,353.8533211591439,3.284683239677413,0.5004395796539447
0.26647168596684523,4.034315788385122,891.3667430131958,13.908349437389177,0.8389224598312414
0.7743262599503082,0.984758742298561,819.3361036169138,1.6382322501746704,1.141923186985246
0.7446048027844074,2.9910868287772305,260.9599259284044,15.749992109251002,0.40722235599745826
1.6518433355233109,3.2187442612657295,131.74665884573668,4.668391149531355,0.27318940453124185
1.5998427832921043,3.8246500590328725,117.14540133898656,13.39489861911517,0.07802619866388565
1.3871719407324559,4.11852874612125,433.3088038428388,1.975757159460172,0.23731736061824948
0.5953361965421169,4.960080228714601,226.6457321698797,4.984056096517415,0.14821646984841522
1.702316677879629,2.339235223134949,276.2639536439028,1.9267942300846241,1.6242673537493595
0.9033501097163212,3.349264722528072,313.17307444379935,15.36680548962909,0.1957951761021402
2.010287833467001,0.9039733502838871,467.5358168686441,7.599339912121284,0.8599978486093902
3.002907853152889,2.689322910867587,124.04487599945183,0.8584760822629116,0.6995839015192018
4.016150350725039,3.876423387915423,212.54773343610043,2.2238862957536414,0.17899408022882493
0.8952251631090271,3.6688371684794316,2526.57098803053,1.7727733864514037,1.557280450661607
1.8370810158606794,2.765384096901652,688.040251760527,1.804182725718553,1.5180432142733793
3.467132543536257,1.958484072209951,324.42633383911686,1.3782539636552418,1.6469220595382144
1.5254107205804743,2.0031863900257605,276.98452961007536,5.432873547701752,0.3795291412141564
2.2114108203333998,1.0075408022241652,789.7017094212958,1.9523546280701733,0.4577348872754236
2.1658624218280527,2.525956773724529,1279.2819500385024,1.405750210855589,0.6474466643993398
1.5054552145133604,2.376597773571701,1547.1059782325021,6.4059697139367175,0.3860703458735402
1.9675115616971706,1.1548937841047735,252.81770499732525,5.029068252310652,0.8746226757866862
0.682737810246367,3.9687281411774222,785.4785720815313,8.639178056347372,0.2204716329710829
0.41933906115999764,2.704757665328028,622.52604749576,33.08853829718129,0.44778288436789604
2.761529002077847,0.9058054886517384,572.4797507768312,3.845179993736805,0.42118968286650155
1.2467959083694717,2.985889077821246,157.25395750135414,9.133109666470117,1.1640537645667337
0.8777008492344858,4.092987018267339,391.29142259510655,1.2632482660276636,0.6357839899490924
0.8718122181609742,1.941848696201477,471.5856560237162,2.156835987309762,1.6400213420017158
2.025775970257495,0.3416720943226845,425.00418402716997,2.3159663341022534,0.16061534421974807
0.4406037505916274,5.675892917795885,460.1969967142803,3.3503100164652446,0.13787614819480248
0.2882305180784679,0.6726126461221231,1591.5021452941944,294.6354043753996,0.2481389217250939
1.1784008423709555,4.769119188178255,280.53885514016173,1.008360122346109,1.6038238818995605
0.6665628885888935,2.985889077821246,2747.3654974532333,9.152291014202994,0.4645680386650618
1.059894896382568,1.949599417303673,1687.3458161846586,2.92814150135199,1.4719537480075406
1.5647952937354663,3.7299547897207277,771.2338285412094,3.191505675512116,0.2360715026991415
1.3370295194990827,3.1756560442786363,3436.504767058857,4.973154600941501,0.316024647076367
2.537167760094454,2.327575621237266,337.08777006301534,243.90658420101573,1.8622378007115103
1.6304564574278544,2.104024297687075,1561.303087015179,1.3522790178469337,0.8407170582733456
1.0702778129879014,3.950825329360683,267.00208666499464,1.2574369087178725,1.0542770413641456
2.203672688196876,1.7535066819294167,394.0690614950278,1.9737586090796158,0.6622185684537455
0.6237664221199872,4.7457409307013805,76.22325012138391,1.4130427429333412,0.9539781081934673
0.9688095756419084,2.1825433294919203,1254.8855690037617,11.172839532487648,0.37431635281382064
1.9279257842867294,2.7029326861255796,296.89222831742785,1.0901472306857019,0.9659943756371011
0.8706678707204034,2.4767350171147453,605.2168922857559,93.29110562977216,0.08252261159247493
1.9359412820627013,2.524299280007977,3402.9555178226474,2.898487737302259,1.1473887923299682
0.7044519852720188,3.751130316608104,1261.3372278292547,1.4911024066298861,1.0305532203408043
2.1662268256435278,2.8133407048724717,228.14213968873543,2.363459488398495,0.47879700271022724
0.7948686295032377,4.867754610398943,110.36826629898094,3.5470329779427434,0.4507211091763863
1.2730246889834538,2.5358448910080305,112.6936402845341,12.276921765218832,0.8590196564885555
1.4778165307043443,3.2193439985145935,1143.6435714584768,12.641025863112354,0.34705511505620135
0.6017353117232687,3.003981667892782,2527.0063242801525,8.160282910808393,1.938837790984189
0.718646494016375,0.7185213114412863,2198.889432277184,1.0649837486588885,1.355729648438358
1.0213528766917586,3.5472790124205207,671.9899419318455,4.289783135024074,0.49726489626674086
1.8237502254074287,2.7558500391368366,394.4906887647568,2.4025354723682986,0.8299623268974337
1.6778884250214463,1.2213086394645853,957.2440343760153,2.4694268376459485,0.41837264253292916
2.817599114349032,3.316198445834905,167.54597431725506,3.2748755734152057,0.14383845171342988
1.6624848638995937,2.683926922680051,250.33671867975076,21.077831931399196,0.21435862228991087
1.890979389680287,1.2406796808498293,522.0175505553493,2.0977486094653104,0.29368056187444713
0.48914239076056987,4.960080228714601,208.55086070616636,0.6998151986401419,1.1864761793906258
0.8538246467125661,3.2193439985145935,1322.8577343332508,4.920317486771698,0.40062904490194623
1.4693118944742611,2.955478788416712,274.594540998298,2.260132078909253,0.9958694421823759
0.9679308162105136,2.845832013730871,468.15022020121853,9.85871453398734,0.795507591590813
0.9696862310709444,1.383153926068827,205.1362535413148,10.3075758798274,0.39116786883834725
1.145474069534444,3.044665250132284,513.3660610451288,5.122915211107795,0.3007270498911634
2.6408986384293383,2.104024297687075,677.0933762167733,2.254086005203532,0.49158599764046235
1.0025466744962253,2.0031863900257605,1043.2611994918482,8.289646594424626,0.6082119217832309
2.1242156134215193,4.879614087140111,177.66842791324987,0.9223695189011902,0.6483289636958219
1.6625328315720127,2.8063919198999643,4181.601571645718,2.5885254457557165,1.061808079753595
0.409882772473372,1.4841917765280672,862.4291951296815,5.941827746992684,1.756985064834795
2.1735497780718536,3.8437841192786926,381.70451532494076,0.9063601007985232,1.0989417527852152
1.6245869224653795,2.6806685670137798,487.4640240727654,0.971560983506219,1.6632301828642035
1.4189600061365617,2.5240517586681834,911.6506297498548,4.04711165609587,0.563521888260957
3.485798932432022,3.9393891095151092,191.12364990810252,1.6764996472930016,0.5219597569494371
4.221184269677153,1.8574004942539781,86.8626952817085,1.1458958850038465,0.29470216923631215
2.693723119164747,3.751130316608104,61.327116421067046,1.0615625729489082,0.36298105811572684
0.4229943753162948,3.632765467907363,1028.9030235649168,22.57665190838082,0.27650684210922405
2.188328886946653,1.2406796808498293,258.6200203454136,4.674859572948568,0.3677140560342466
1.6927224855763732,3.1126336638115353,421.8285670811406,1.1092843195692217,0.9997542728580519
2.3380044984699992,2.0332249025584743,1351.3157805015799,1.1608331217301768,1.4500919312454057
1.423821016647218,1.2374220890499967,2090.160238450323,12.47142259711359,0.9816948620294328
2.1309599490821,4.076631101825898,495.4609269174908,1.5484062036655233,0.35364032468834605
1.7433838007453972,2.8993001677802646,390.09406189549054,3.3247552237679407,0.3638013853895996
1.948526550861486,2.161905500487799,861.6219894008376,0.9680007835127281,0.9574795693980505
0.8888303554987622,4.691334212693644,356.5368040080555,2.1950750186461274,0.39259169556344337
0.7941960396997598,4.355095795820337,84.74612066214604,1.0293708911923256,1.6674206593069925
1.0093416922086895,1.383153926068827,636.5140210720889,18.24891843426072,0.08559060459856958
2.6933729985534622,2.7029326861255796,554.247144359911,1.1206541650437694,0.8515226489882983
1.5572463600674347,0.8909530698594604,615.2242327261534,2.1814050478727993,0.3134824875563558
1.255466872010861,1.7352417359131094,984.6588056271477,1.3794626190171817,1.0458428324057907
1.5129674050066724,1.2374220890499967,407.0394655413066,2.884642956462834,0.2797264086477981
2.0154732419307013,2.955478788416712,407.82761458950904,0.9092918033439601,1.3068089698563645
1.370078912936675,1.41149491352741,625.6045501206937,1.6053338328338325,0.7387726223144757
3.4194800416759197,3.2051876070431424,313.4199152810781,1.7654153309772378,0.3370683120577706
0.810119089153253,5.861347768444083,252.26286965690295,2.267505178944969,0.2379628964263485
1.4283020591727729,3.0200760672144957,165.67390645974083,39.85486669149983,0.02807633069978385
0.6749283120942744,0.8133139504560022,9291.691826597245,3.7239223080183788,0.39327655949118584
0.9962587105286846,3.6361752974861417,244.63339349457164,5.1522402922857395,0.5304372777418576
2.063609792284483,2.765384096901652,344.51746387127565,1.0905807378670058,1.3791392272448755
1.6831209085285694,3.72795857610792,656.2328516911483,2.2439392166453453,0.36621087639068345
1.8341205927569852,1.041140621630309,420.333181243451,0.9499051485631039,0.5762004841744566
1.0019128104938844,3.8465226066384606,713.7887284566165,1.1727862178350377,1.1970129831043217
